lignificar	transmudar/converter/transformar
limitar	restringir/conter/reduzir/diminuir/circunscrever/circunscrever/refrear/refrear/confinar/confinar/restringir/restringir/controlar/controlar
limpar	modificar/modificar/modificar/alterar/alterar/alterar/esfregar/mudar/mudar/mudar/cuidar-se/cuidar-se/evaziar/evaziar/esvaziar/esvaziar/retirar/retirar/retirar/retirar/retirar/retirar/lavar/lavar/remover/remover/remover/remover/remover/remover/tirar/tirar/tirar/tirar/tirar/tirar
linchar	matar
linearizar	acertar/ajustar/corrigir
liquefazer	tornar/virar/mudar/mudar
liquidar	matar/custear/descartar/alienar/dispor/pagar
liquidificar	modificar/alterar/mudar/mudar
listar	protocolar/registar/registrar
literalizar	compreender/entender
litigar	desafiar
livrar	ceder/entregar/passar/dar
lixar	alisar/alisar
localizar	reganhar/jazer/situar/determinar/limitar/restringir/encontrar/achar/achar
locupletar	ingerir/consumir/tomar
logar	acessar
lograr	victimizar/vitimar
lotar	completar/completar/encher/encher/apinhar
lotear	fraccionar/fracionar/repartir/fender/dividir/separar/lidar/conceder/entregar
louvar	medir/estimar/avaliar/enaltecer/enaltecer/elogiar/elogiar
lubrificar	modificar/tampar/alterar/completar/encher/cobrir/mudar
lucrar	beneficiar-se/beneficiar/auferir/auferir/comprar/ganhar/ganhar/obter/adquirir/receber
ludibriar	iludir/lograr/enganar
lustrar	aperfeiçoar/polir/melhorar/embonecar/empetecar/embelezar
lutar	brigar/brigar/brigar/brigar/brigar/disputar/disputar/disputar/disputar/disputar/combater/digladiar/batalhar/agir/atuar/fazer
luxuriar	gastar/consumir
macadamizar	revestir/cobrir
macaquear	copiar/imitar
machucar	lesionar/lesionar/lesionar/lesar/lesar/lesar/ferir/ferir/ferir/magoar/doer/ofender/provocar/indispor/aleijar/avariar/desconcertar/ferir/danificar/doer/perturbar/confundir
macular	modificar/alterar/deteriorar/estragar/mudar
madurar	modificar/alterar/mudar
magnetizar	modificar/alterar/mudar
magoar	avariar/danificar/sofrer
malbaratar	despender/gastar
maldizer	discutir/conversar/falar
malhar	gastar/consumir
maltratar	tratar/tratar/manusear/tocar
mamar	comer
manar	fluir/deslocar/mover/mexer/correr
mancar	caminhar/ir/andar
manchar	modificar/modificar/alterar/alterar/deteriorar/esfregar/estragar/mudar/mudar
mandar	transferir/transmitir/trazer
mandatar	delegar
manejar	manusear/manusear/manipular/tocar
mangar	ironizar/menosprezar/zombar
manicurar	cuidar-se
manifestar	testificar/atestar/evidenciar/testemunhar/surgir/aparecer/provar/mostrar/apresentar/mostrar/transmitir/passar
manifestar-se	protestar
manipular	aproveitar/explorar/usar/interagir/manusear/tocar
manobrar	governar/reger/agir/atuar/fazer
manter	teimar/insistir/proteger/produzir/sentir/defender/experimentar/reter/guardar/pensar/segurar/ter/ter/ter/ter/ter/ter/ter/achar/fazer/desabilitar/desativar/esposar/incapacitar/jurar/adoptar/asseverar/adotar/conservar/prosseguir/permanecer/registar/afirmar/afirmar/reter/estar/ser/registrar/continuar/seguir/considerar/entregar/achar/ver/dar
manufaturar	inventar/causar/pensar/criar/provocar/fazer
manusear	manejar/manipular/tocar
mapear	computar/calcular
maquiar	cuidar-se/embonecar/empetecar/embelezar
maquilar	cuidar-se
maquinar	planejar
maravilhar	proferir/exprimir/verbalizar/expressar
maravilhar-se	proferir/exprimir/verbalizar/expressar
marcar	modificar/alterar/limitar/restringir/conter/mudar/caracterizar/caraterizar/qualificar/registar/registar/registrar/registrar
marchar	caminhar/caminhar/caminhar/ir/ir/ir/andar/andar/andar
marejar	encher
marginalizar	interagir
martelar	bater/forjar/transformar
mascar	mastigar/mastigar/ranger
mascarar	disfarçar/omitir/tampar/tapar/acobertar/ocultar/encobrir/encobrir/esconder/esconder
masculinizar	modificar/modificar/alterar/alterar/mudar/mudar
massacrar	matar/matar
mastigar	ranger
matar	beber/tomar/encerrar/finalizar/concluir/superar/terminar
materializar	ocorrer/suceder/acontecer/passar
matizar	influir/influenciar
matraquear	ecoar/repetir
matricular	recrutar/inscrever/registar/registrar
maximizar	explorar/ampliar/progredir/aumentar
meandrar	estar/ser
mecanizar	apetrechar/aparelhar/equipar/modificar/modificar/alterar/alterar/suprir/mudar/mudar
mediar	jazer
medir	resolver/decidir/balizar/mensurar/enfraquecer/avaliar/estar/ser/julgar
meditar	raciocinar/cogitar/refletir/pensar
meiar	dividir
melhorar	aperfeiçoar/aperfeiçoar/aperfeiçoar/aperfeiçoar/aperfeiçoar/modificar/alterar/mudar/perfazer/aperfeiçoar/tornar/virar/mudar
mencionar	associar/conectar/relacionar/contar/falar/dizer/referir
mendigar	pedir
menear	sacudir/tremer/agitar
menosprezar	tratar/aproximar/adivinhar/chutar/estimar/avaliar/rejeitar/julgar
mensurar	resolver/decidir/exprimir/transmitir
mentir	desinformar/desinformar/enganar/enganar
merecer	estar/ser
mergulhar	papar/nadar/comer/principiar/descer/baixar/iniciar/começar/cair
mesclar	amalgamar/unificar/misturar
metalizar	revestir/revestir/cobrir/cobrir
metamorfosear	inverter/reverter/tornar/virar
metastizar	disseminar/distribuir/espalhar
meter	acasalar/copular
metrificar	traduzir/transformar
mexer	modificar/alterar/deslocar/deslocar/deslocar/mover/mover/mover/mudar/deslocar/deslocar/deslocar/mover/mover/mover
miar	emitir/soltar
militar	influir/influenciar
militarizar	modificar/modificar/alterar/alterar/mudar/mudar
mimar	tratar
mimosear	tratar/afagar/afagar/acariciar/acariciar
minar	explorar/fluir/correr
mineralizar	transmudar/transmudar/converter/converter/transformar/transformar
minerar	explorar/minar/escavar
minguar	reduzir/diminuir
miniaturizar	reduzir/diminuir
minimizar	reduzir/reduzir/diminuir/diminuir/informar
minuciosamente	analizar/examinar
minutar	compor/escrever
mirar	posicionar/checar/conferir/situar/observar/observar/observar/olhar/olhar/olhar/ver/ver/ver
mistificar	iludir/lograr/enganar
misturar	modificar/modificar/alterar/alterar/fundir/combinar/mudar/mudar/amalgamar/amalgamar/desordenar/mesclar/acrescer/acrescer/manejar/bagunçar/manusear/somar/somar/unificar/unificar/manipular/acrescentar/acrescentar/adicionar/adicionar/combinar/unir/reunir/mudar
mitificar	manufaturar/modificar/fabricar/alterar/inventar/mudar/compreender/entender
mitigar	reduzir/diminuir
mitologizar	manufaturar/modificar/fabricar/alterar/inventar/mudar
mobiliar	prover/abastecer/fornecer/suprir
mobilizar	convocar/chamar/coligir/ajuntar/deslocar/mover/recolher/coletar/juntar/reunir
mochilar	passear/caminhar
modelar	modificar/moldar/alterar/forjar/formar/mudar/confeccionar/fabricar/recriar/construir
moderar	modificar/modificar/modificar/discutir/alterar/alterar/alterar/mudar/mudar/mudar/enfraquecer
modernizar	amenizar/alterar/mudar
modificar	acrescer/somar/acrescentar/adicionar
modular	acertar/acertar/ajustar/ajustar/corrigir/corrigir/proferir/verbalizar/conversar/falar/dizer
moer	triturar/fragmentar
moldar	forjar/modelar/modelar/formar/formar/confeccionar/fabricar/causar/construir/provocar/fazer
molestar	desgostar/desagradar
molhar	modificar/alterar/prover/abastecer/fornecer/suprir/mudar
monociclar	bicicletar/pedalar
monologar	dialogar/falar
monopolizar	governar/reger/ter
montar	ascender/deslocar/mover/mexer/viajar/caminhar/ir/andar/subir/acasalar/acasalar/acoplar/copular/copular/causar/estar/criar/juntar/unir/provocar/fazer
morar	povoar/povoar/povoar/habitar/habitar/habitar/viver/viver/viver/estar
morder	abocanhar/abocanhar/mastigar/mascar/mordiscar/mordiscar/perfurar/agarrar/furar/segurar
mordiscar	abocanhar/papar/morder/comer/agarrar/segurar
morrer	perecer/falecer/expirar/sumir/sentir/experimentar/desaparecer/alterar/tornar/virar/mudar/mudar
mortificar	magoar/ofender/provocar/refrear/limitar/controlar
mostrar	descerrar/divulgar/expor/planejar/exibir/revelar/revelar/apresentar/descobrir/trazer/assinalar/informar/informar/informar/informar/apresentar/apresentar/indicar/transmitir/passar
mostrar-se	surgir/aparecer
motivar	causar/provocar/fazer
motorizar	apetrechar/apetrechar/apetrechar/aparelhar/aparelhar/aparelhar/equipar/equipar/equipar/suprir/suprir/suprir
mourejar	trabalhar
mover	modificar/alterar/variar/mudar
movimentar	deslocar/mover/mexer
mudar	modificar/alterar/substituir/vestir-se/arrumar-se/avariar/inverter/reverter/alterar/alterar/alterar/alterar/alterar/alterar/alterar/alterar/danificar/deslocar/mover/tornar/tornar/vestir/virar/virar
mugir	emitir/berrar/soltar/gritar
multar	arrecadar/cobrar/coletar
multiplicar	ampliar/computar/calcular/progredir/aumentar
mumificar	murchar/enrugar
murmurar	proferir/proferir/proferir/verbalizar/verbalizar/verbalizar/conversar/conversar/conversar/falar/falar/falar/dizer/dizer/dizer
mutar	alterar/mudar
mutilar	lesionar/lesar/ferir/machucar/avariar/danificar
mutuar	deslocar/mover/mexer
nacionalizar	modificar/modificar/alterar/alterar/mudar/mudar
nadar	viajar/viajar/viajar/caminhar/caminhar/caminhar/ir/ir/ir/andar/andar/andar/estar/ser
namorar	agir/atuar/fazer
narrar	recontar/contar/informar/informar
nasalizar	enunciar/enunciar/pronunciar/pronunciar/articular/articular/falar/falar/dizer/dizer
nascer	tornar/virar/mudar
naturalizar	modificar/modificar/esclarecer/alterar/alterar/explicar/mudar/mudar/adequar/adequar/adaptar/adaptar/ajustar/ajustar
naufragar	descer/baixar/cair
navegar	buscar/viajar/procurar/caminhar/ir/andar/manobrar/canalizar/viajar/guiar/dirigir/andar
nazificar	modificar/alterar/mudar
necessitar	estar/ser
negar	validar/demonstrar/reter/guardar/segurar/manter/repudiar/renunciar/reter/conter
negociar	discutir/vender/atravessar/passar/conseguir/transferir/suceder/atingir
neutralizar	modificar/modificar/alterar/alterar/matar/mudar/mudar/enfraquecer
nevar	precipitar/cair
nidificar	morar/povoar/habitar/viver
ninhar	morar/povoar/habitar/viver
nitrificar	transmudar/converter/transformar
nivelar	alterar/mudar
nobilitar	avançar/promover
nomear	seleccionar/denominar/selecionar/chamar/escolher/constituir/denotar/fundar/responsabilizar/rotular/classificar/significar/estabelecer
normalizar	modificar/alterar/mudar/alterar/mudar
notar	contar/falar/dizer
noticiar	informar/informar/informar/informar/informar
notificar	informar/informar/informar/informar/informar
novelizar	transmudar/converter/transformar
nublar	escurecer/cobrir
numerar	denominar/designar
nutrir	provisionar/prover/abastecer/fornecer/servir
objectificar	modificar/alterar/mudar
objetar	estar/ser
objetivar	modificar/modificar/alterar/alterar/mudar/mudar
obnubilar	modificar/alterar/mudar
obrigar	comissionar/incumbir/compelir/compelir/confidenciar/relacionar-se/confiar/relacionar/induzir/forçar/forçar/entregar
obscurecer	modificar/alterar/mudar/superar
observar	enxergar/olhar/ver/avistar/divisar/checar/conferir/ver
obstinar	persistir/perseverar
obstruir	limitar/restringir/conter/entravar/estorvar/tolher/impedir/atrapalhar/reter/evitar
obter	efectuar/efetuar/comprar/comprar/comprar/alcançar/realizar/adquirir/adquirir/adquirir/receber/receber/receber/atingir/existir/alterar/conseguir/suceder/ser/atingir/mudar
ocasionar	causar/provocar/fazer
ocidentalizar	modificar/alterar/mudar
ocluir	entravar/estorvar/tolher/impedir/atrapalhar/reter/evitar
ocorrer	suceder/suceder/acontecer/acontecer/passar/passar
ocultar	omitir/omitir/omitir/tampar/tampar/tampar/tapar/tapar/tapar/acobertar/acobertar/acobertar/encobrir/encobrir/encobrir/esconder/esconder/esconder/alterar/mudar
ocupar	governar/reger/trabalhar/despender/assaltar/interessar/morar/povoar/gastar/habitar/esgotar/viver/estar/atacar
odorizar	parecer
ofegar	emitir/soltar
ofender	magoar/provocar/encolerizar/irar/zangar/enraivecer
oferecer	regalar/prover/prover/abastecer/abastecer/fornecer/fornecer/suprir/suprir/entregar/dar/agir/atuar/entregar/dar/fazer
ofertar	prover/abastecer/fornecer/suprir
oficializar	modificar/alterar/mudar/julgar/declarar
oficiar	performar/exercer/efetuar/servir/fazer
ofuscar	modificar/alterar/mudar
olear	tampar/cobrir
olhar	aperceber/aperceber-se/perceber/entender/checar/conferir/mirar/mirar/mirar/mirar/observar/observar/observar/observar/ver/ver/ver/ver
olvidar	perder
ondear	marcar
ondular	deslocar/mover/mexer/alterar/mudar
onerar	carregar
opalescer	modificar/alterar/mudar
opalizar	modificar/alterar/mudar/transmudar/converter/transformar
operar	manejar/manusear/manipular/dirigir/conduzir
opinar	discutir
opor	rebater/refutar
oportunizar	modificar/alterar/mudar
optimizar	comportar-se/agir/atuar/parecer/perfazer/aperfeiçoar
orar	dialogar/falar
ordenar	dispor/dispor/dispor/dispor/arranjar/arranjar/arranjar/arranjar/impetrar/intimar/mandar/organizar
ordenhar	explorar
organizar	dispor/arranjar/planejar/planejar/pioneirar/empreender/ingressar/juntar-se/associar-se/lidar/cuidar/causar/arrumar/guiar/ordenar/criar/iniciar/provocar/fazer
orgulhar	sentir/experimentar
orgulhar-se	sentir/experimentar
orientalizar	modificar/alterar/mudar
orientar	resolver/decidir/adequar/adaptar/posicionar/alterar/situar/ajustar/mudar
originar	causar/criar/provocar/fazer
ornamentar	modificar/alterar/mudar/estar/ser
ornar	modificar/alterar/mudar
orquestrar	planejar
orvalhar	molhar
orçar	computar/calcular/planejar/admitir/considerar
oscilar	deslocar/mover/mexer/tornar/virar/mudar
ossificar	modificar/alterar/mudar/tornar/virar/mudar
ostentar	expor/exibir/apresentar/mostrar
ostracizar	expulsar
otimizar	perfazer/amenizar/aperfeiçoar
ousar	agir/agir/atuar/atuar/fazer/fazer
outorgar	alocar/presentear/premiar/causar/conceder/provocar/entregar/entregar/entregar/entregar/dar/dar/dar/dar/dar
ouvir	aperceber/aperceber/aperceber-se/aperceber-se/perceber/perceber/entender/entender
ovacionar	gesticular
ovular	ejetar/expelir/expulsar/liberar
oxidar	modificar/alterar/mudar/alterar/alterar/mudar/mudar
oxigenar	modificar/alterar/mudar
ozonizar	transmudar/converter/transformar
padecer	doer/sofrer/estar/ser
padronizar	modificar/alterar/medir/estimar/avaliar/mudar/regulamentar/regularizar
paganizar	modificar/alterar/mudar
pagar	doer/corromper/subornar/alienar/alienar/dispor/dispor/oferecer/entregar/entregar/dar/dar
pagodear	ironizar/menosprezar/zombar
palatalizar	enunciar/pronunciar/articular/falar/dizer
palestrar	leccionar/lecionar/ensinar/instruir
palpar	buscar/procurar
palpebrar	pestanejar/piscar
palpitar	pulsar/pulsar/sacudir/tremer/agitar
papagaiar	ecoar/repetir
papaguear	ecoar/repetir
papar	ingerir/consumir/comer/tomar
papear	dialogar/conversar
paquerar	mangar/pagodear/zoar/dialogar/rir/ridicularizar/sacanear/zombar/falar
parabenizar	enaltecer/elogiar/louvar
parafrasear	redizer/reapresentar/reiterar/repetir
paralelizar	botar/corresponder/combinar/concordar/pôr/colocar/carregar
paralisar	estar/ser
paralizar	protestar
parar	descontinuar/cessar/finalizar/desistir/acabar/terminar/deixar/encerrar/protestar/suspender/suspender/finalizar/interromper/interromper/interromper/interromper/concluir/terminar
parcelar	fraccionar/fracionar/repartir/fender/dividir/separar
parecer	assemelhar-se/assemelhar/corresponder/combinar/concordar/estar/estar/estar/estar/ser/ser/ser/ser
parir	experimentar/sofrer/receber/ter/ter/ter/ter/ter/ter/ter
parodiar	atuar/representar/fazer
particionar	dividir/separar
participar	agir/atuar/estar/ser/fazer
particularizar	elocubrar/elaborar/expandir/expor
partilhar	comprar/obter/adquirir/receber/partir/dividir/separar
partir	deslocar/deslocar/mover/mover/mexer/mexer/sair/sair/deixar/deixar/avariar/alterar/alterar/alterar/danificar/deslocar/mover/mudar/mudar/mudar
passar	regalar/ceder/ocorrer/suceder/viajar/viajar/viajar/acontecer/obter/atirar/caminhar/caminhar/caminhar/oferecer/jogar/entregar/entregar/lançar/ir/ir/ir/andar/andar/andar/dar/dar/balizar/comunicar/delegar/alterar/conseguir/transferir/suceder/aplicar/avaliar/julgar/transmitir/transmitir/colocar/atingir/mudar/dar
passear	viajar/caminhar/caminhar/caminhar/caminhar/ir/ir/ir/ir/andar/andar/andar/andar/progredir/avançar/prosseguir/continuar/seguir/ir
pastar	comer
pasteurizar	mudar
patentear	protocolar/registar/registrar
patinar	resvalar/derrapar/escorregar/escorregar/escorregar/deslizar/deslizar/deslizar
patinizar	revestir/cobrir
patrocinar	financiar/apoiar/apoiar/sustentar/suportar/suportar/ajudar/ajudar/manter/manter
pausar	interromper/parar
pautar	desenhar
pavimentar	revestir/cobrir
pavonear	expor/exibir/apresentar/mostrar
pedalar	operar/controlar/ir
pedir	comunicar/transmitir
pegar	aperceber/aperceber-se/ouvir/escutar/comprar/perceber/sentir/agarrar/capturar/obter/adquirir/transmitir/receber/segurar/entender/estraçalhar/combustir/conflagrar/destroçar/alterar/anexar/arruinar/tornar/acender/agarrar/agarrar/viajar/estar/tomar/tomar/juntar/unir/encontrar/destruir/ficar/reunir/mudar/ir/andar/passar
peidar	ejetar/expelir/reagir/expulsar/liberar
pelejar	tentar/procurar
pendurar	fixar/fixar/fixar/prender/prender/prender
peneirar	seleccionar/seleccionar/selecionar/selecionar/viajar/caminhar/escolher/escolher/ir/andar
penetrar	traspassar/traspassar/traspassar/perfurar/perfurar/perfurar/ingressar/juntar-se/comover/inserir/associar-se/afetar/impressionar/introduzir/parecer
penhorar	prometer
pensar	centrar/ruminar/antecipar/concentrar/raciocinar/raciocinar/raciocinar/raciocinar/cogitar/cogitar/cogitar/cogitar/cogitar/ponderar/especular/focar/contemplar/refletir/refletir/refletir/refletir/refletir/balizar/imaginar/imaginar/avaliar/julgar
pentear	cuidar-se
perambular	viajar/viajar/caminhar/caminhar/caminhar/ir/ir/ir/andar/andar/andar/inspeccionar/vistoriar/inspecionar/estar/ser
perceber	aperceber/aperceber-se/realizar/compreender/entender/entender/compreender/entender
percolar	traspassar/perfurar/penetrar/correr
percorrer	caminhar/ir/andar
perder	botar/pôr/colocar/carregar/sofrer/abandonar
perdoar	desculpar/desculpar/conceder
perecer	tornar/virar/mudar
peregrinar	viajar/passar
perfazer	aperfeiçoar/melhorar
performar	desempenhar/apresentar/fazer/agir/atuar/estar/ser/fazer
